330.547570317704	713.30959966228
361.300496601522	107.999930663917
444.537380364113	417.76961941733
69.8395450798106	860.736076068152
508.601026555611	117.556389222326
345.549344477166	328.39520266742
366.416997863433	778.276830066068
394.91222225089	136.80728673725
2.77252181036996	648.379038743395
65.866240185508	911.900761903268
460.707774403367	534.395855994069
243.561325226904	617.42109177803
144.846642837599	129.490424910545
205.98735665959	375.53896542255
51.1143238627261	545.739993510587
220.504237259708	417.137668032051
414.398040468314	397.806056272182
244.866064375768	856.998541024007
493.696409958663	916.107068675105
280.883389022396	320.695398339387
162.193132618732	158.418560184249
152.756088136848	812.123096335534
484.256069665509	58.7068073900317
410.520210127243	883.13108925755
355.023872596357	811.829620192521
440.042126876926	120.825891061615
268.414803162438	478.148197717263
325.384804236094	458.517983124796
446.324316102858	238.687812698717
365.092842241775	715.136099327794
127.982664772413	770.382616142036
177.956372471926	822.731261021363
203.920961800271	612.324163216259
145.864429562757	700.122841336856
492.873352699254	403.646324935864
237.46527512073	174.694909249489
427.156957930921	240.452379055939
266.935215641329	243.471448907314
73.0472799200166	447.954303879935
412.600926106335	155.68442312882
303.134011856454	484.402611320295
386.356085986503	446.976541409189
338.843110546574	192.153541604346
134.655326202003	823.074617781784
449.207134828158	443.029901570861
502.436876821652	476.69176941293
347.024660093969	479.669858723045
437.089582897412	54.925591087633
273.446235039565	285.158318200365
52.8676785314351	266.979339373322
370.091548942944	420.84053365288
441.509982446042	336.452019703137
66.5545908391854	960.934665522894
397.649594116995	605.221905465627
393.967569717238	41.6897082253562
406.399459745706	2.71139997370407
326.931539187047	181.687188315446
446.076109470377	287.373880986772
60.7901638959422	818.550805611879
414.774525067411	159.197158690866
301.879862591796	253.548200031323
206.989992879511	889.86305125325
271.747759005965	757.16871737803
481.600125377721	116.42503698548
413.094384216159	661.944035457578
370.145896989428	440.336949119838
240.264904375763	263.140531773209
364.987608144922	375.591623537342
280.086932125872	189.584409161881
407.310533732498	513.247853190427
21.1312891936641	301.985882904633
199.685227426242	512.134212784667
486.946192696807	202.373741356906
40.6691302664961	194.250192812142
182.115737035508	708.320234803648
479.52564154369	399.109498106122
209.957137552934	250.969257061951
408.83833431318	49.4598896545523
232.683579112063	377.123734391533
504.33942534991	144.418780858464
216.251408168811	133.799396112836
109.640211229549	790.383311942746
182.946443614302	668.181678359828
270.04730066918	867.058910300322
121.157564679656	334.86462929674
490.055906676235	608.624345247741
421.997214277538	591.781593977332
4.62196120967345	764.78084075863
152.430637410647	627.034330265892
1.44520110563696	137.479482300863
12.3014086878661	892.560575904069
142.561610024174	327.414878798468
171.654641145798	353.250902537889
424.652297118167	726.3107663552
466.700341102045	248.764736296082
467.031996626928	138.674947418129
339.334508959556	85.704786225054
213.022886281089	717.701516295156
8.34329341191036	746.735062759885
163.853702340364	278.49080556611
66.7890915464904	909.791747249103
40.0821834667739	382.885045177198
156.225433471719	24.7949328120929
35.1705187319271	0.624354111479051
400.932541493236	580.336643490673
27.9794577602724	60.6295565834799
445.934056137453	650.953619347992
85.1215377215705	495.417441998832
424.932888281939	195.874495823426
410.737264072143	725.695588654514
331.477746977222	940.365776121778
281.20381901744	225.315379296097
289.026901930249	125.431555176619
154.99262076065	692.224714284954
307.805029772743	236.580573870905
105.940951382047	423.005585182262
519.244723727452	498.558413460379
397.138734015296	338.785622167194
221.771391551544	541.721101833717
321.521182278082	111.886148596453
459.715571547957	86.3036164678113
17.3416158768302	147.376761881951
303.305005731091	132.138357119189
298.696475247937	47.5037322182608
293.350344471812	540.223534816213
179.072208110489	743.45402065509
183.565866897482	241.014690814198
34.0445268554499	150.358530596943
49.2083724396723	283.378870942663
226.901655863487	676.549099650033
42.8542832587129	75.89614702857
5.26639732211755	371.003143052969
92.0364724980782	239.006732553248
364.74711700251	606.592267074871
