98.0796497313009	910.755142715478
190.867568698555	639.205366351178
423.699431944421	79.5246070800738
377.464142894133	686.769875875403
397.540721008045	400.051293158877
334.423449075673	281.512751684746
200.965246383229	711.044268416296
447.314278564168	120.001369214362
456.247122509907	484.513995672496
464.940960909426	597.199202061047
320.47462725124	930.594651732198
372.500421919506	514.552507497515
358.423623308102	747.302960391144
139.927879483893	517.361760952085
213.251210970171	25.346544725828
418.864001012159	885.723543671226
186.920440762098	277.338601430055
195.129496936658	330.185199976518
375.306527215322	370.209527524553
60.0211828161597	743.104857377897
278.247782372221	888.923783714974
465.153592224477	867.350516422565
275.904148826824	251.615997139401
219.273414167826	58.044328597908
404.899203954183	729.925537409973
210.399550900051	828.378117656127
178.999581276468	738.772804757288
493.962649579297	119.349313514871
214.504299491241	399.04971501173
274.610920238827	400.153281212705
463.227559024385	235.651143525415
221.099088090754	651.207186254956
12.0306304713085	691.120129384791
104.74240172221	499.244290961592
441.713300922933	571.252708918078
20.4571247200203	561.797251984604
447.869414533945	403.558923896322
284.94793013248	99.756412328574
440.62882259909	226.681509027957
289.65570932221	174.900241603832
37.3539553024311	299.486390662739
450.364926979347	740.314574856843
488.070611573008	388.003234853319
455.498772899169	141.789944512251
241.397370163763	413.257143188286
332.060864447427	406.536165359907
374.513011150668	151.337480842424
122.808411747917	906.435238835619
392.848151256794	424.884818299876
438.124439322114	481.598761760666
429.50495760904	885.160758337893
202.462761858019	925.793802236603
284.315880788429	424.009720515998
513.969103407044	56.8278192197739
449.194619918185	908.08980844441
282.991435483271	217.691392144169
80.3949735516957	123.067257767659
428.759304332802	938.33196491286
325.993257596421	376.71954166173
426.975488968652	327.317426208278
292.108958115689	562.289180423068
479.756220405643	31.3562438853752
475.284718163727	713.343690275051
510.835272321493	5.23364655676099
366.859462073802	137.384054078878
155.534815316456	919.512592653994
444.026767358205	278.849160091885
517.964560489547	333.745452722602
460.485089368571	150.008719751046
318.563933439191	195.902136186771
13.2879580954979	760.940891937944
119.103874199324	658.509075827762
284.550795453793	618.0684259048
320.226853546637	395.86347244562
257.219868407586	183.483808800445
336.855444378938	332.746440551553
323.172258578015	131.692128177074
332.959968713947	479.759970070037
79.6345383108417	901.967333514125
517.750668587788	554.253026852075
42.5450714565611	148.903914793297
9.61465156248348	840.281445076838
134.694267766759	403.570606760309
509.683520736094	211.460194020415
93.1874739735714	50.0918870542497
51.6316298039967	581.887455009763
480.454889804858	744.766932427071
468.063426269693	525.888140838643
436.133073316337	393.955424837293
235.335066076722	164.083143427616
490.000859059703	42.6829364193649
212.287956800721	288.856378797033
180.700829240608	934.687941485463
278.46168730754	53.581923237994
