80.1709332667865	452.415317641987
3.90096606520626	863.048931470581
376.90795911895	220.864079517642
41.0358879805455	707.509818102357
436.554978154355	877.318221615666
167.200073308311	550.21826842211
214.364984651677	913.775774856878
258.429364483406	325.572765136068
199.819260603975	764.437883534038
87.5746991879511	673.654792837053
249.539072521611	613.748474463751
226.416260556927	101.395787289051
184.034607571238	96.8778814473586
23.154343465938	777.779871028154
105.969741450719	237.081678370986
374.558944422048	388.269060761744
289.855634517726	577.660785558843
384.788960374628	734.536987259944
48.1713346664088	609.483000449302
256.701890853554	531.215094049915
273.600851190829	896.008375615704
46.245301264867	460.644504755618
285.106363864884	190.943638018857
13.6734143430458	871.499147115184
319.373142292344	853.810159030112
403.381690919157	486.106207598309
228.780931886063	286.133918639549
499.731320996481	407.32089137027
215.908068568596	664.956963721561
299.251359401887	781.508357711255
370.669164743512	780.233619027445
413.196595321559	854.317519245076
2.55063088381823	835.868091488166
107.563124778128	440.638108164765
338.111896769167	477.501709904029
308.111964957929	340.607467164542
104.661091757079	624.754068052173
408.495090328476	0.678191859403981
515.303635132971	331.673113840894
95.7704885935469	481.100658049398
357.197085495718	430.0320638092
400.837776128853	337.69775533424
178.236647157153	46.7114456608486
461.863318164466	170.096515391319
402.542675936079	873.044328336614
284.091700175573	799.298906982642
511.09974186982	159.937795808466
167.247945089573	320.812653848147
197.722978812872	954.541216650548
409.77623149117	424.524900393231
306.275971372293	91.1170767106423
346.476773768588	799.151013848941
446.973269635753	20.8336495798754
446.701509596422	816.494121280226
366.987185507398	736.022207172402
344.045808890732	930.408859743219
139.130884896515	840.232506486278
435.936605124276	904.634257491972
295.790484333797	341.114613068862
32.0412239743025	121.107553731566
364.893848324396	718.518360974123
114.013010431142	133.525058429379
140.492473254752	57.6104327783631
67.1263896544957	559.549628165439
44.0583858535758	742.961652343343
90.1241600668055	168.880047783911
518.813496662782	537.369074921328
195.193947344503	44.0614599529069
91.4214620409266	909.76044714888
54.6582756301474	323.296192581141
269.574000745861	932.390599647045
105.727382722546	551.32473021238
265.713549790529	78.9660284890168
100.716982486381	544.932969878462
197.589966409294	481.116840736886
166.080555466155	841.977444711745
318.779350469227	856.357730113867
26.8813781551296	835.427205330367
479.235544752229	600.191677161909
512.481937524733	252.404347357326
12.0028900925126	347.077840614159
499.627617982464	898.33756487905
273.946948900045	891.419649448159
225.273447985671	540.005517377762
196.762355494522	200.006848357046
201.976654198917	349.036252684059
230.098594920458	209.397399526223
232.434033649673	857.169186945162
488.477044787582	698.588194313061
323.258955371327	896.205135453066
293.748280112769	737.90297330061
438.41532351686	600.479831086726
410.45607049926	685.085931542849
111.191837187814	37.3006578066879
320.764008078695	791.627881334249
174.061203227424	266.651134235763
164.610048806565	48.1724250368851
413.397134001888	129.734696332455
510.742638778116	59.4995124616291
177.616979652027	84.3998928417488
72.315647045026	542.978727134703
17.4758039736558	257.628926468002
341.718717228045	548.480678279646
35.4255824105917	698.849077977864
143.140996117021	561.164592852241
209.162692153693	698.731407563576
49.1541924786009	613.633962372351
486.102670009863	215.060304127376
93.3885147508413	578.856220323937
61.9093238832416	231.181507382962
309.940315939375	953.731377220959
211.18841026877	274.093519019133
281.626896505455	686.437645809631
303.065308312556	378.084646724058
